ID,Work Item Type,State,Title,Description,Acceptance Criteria
"1063538","Product Backlog Item","Approved","Food List: Filters & Sorts","<div style=""box-sizing:border-box;""><p dir=auto style=""box-sizing:border-box;"">As an organization or location user&nbsp;<span style=""box-sizing:border-box;"">&nbsp;</span> </p><p dir=auto style=""box-sizing:border-box;"">I want to able to filter and sort my food lists in a table&nbsp; </p><p dir=auto style=""box-sizing:border-box;"">So that I can adjust the food list I am seeing </p><br style=""box-sizing:border-box;""> </div><div style=""box-sizing:border-box;"">In Scope:<span style=""box-sizing:border-box;"">&nbsp;</span><b style=""box-sizing:border-box;"">Portal</b> </div><div style=""box-sizing:border-box;""><br> </div><br><br>","<div style=""box-sizing:border-box;""><p dir=auto style=""box-sizing:border-box;""><u><b>Scenario 1: Sort Food List Table</b><br></u> </p><p dir=auto style=""box-sizing:border-box;""> </p> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Given</b>: I navigate to the food list page &nbsp;<br style=""box-sizing:border-box;""> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">If</b>:I&nbsp;<span style=""box-sizing:border-box;display:inline !important;"">sort the list of food list page</span> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Then</b>: I'm able to see the correct results<span>&nbsp;</span> </div><div style=""box-sizing:border-box;""><ul style=""box-sizing:border-box;padding:0px 0px 0px 40px;""><li style=""box-sizing:border-box;"">Newest to Oldest<span>&nbsp;</span> </li><li style=""box-sizing:border-box;"">Oldest to Newest<span>&nbsp;</span> </li><li style=""box-sizing:border-box;"">A to Z<span>&nbsp;</span> </li><li style=""box-sizing:border-box;"">Z to A<span>&nbsp;</span> </li> </ul> </div><div style=""box-sizing:border-box;""><div style=""box-sizing:border-box;""><u style=""box-sizing:border-box;""><b>Scenario 2: Filter Food Table</b></u> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Given</b>: I navigate to the food list page<br style=""box-sizing:border-box;""> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">If</b>: I&nbsp;<span style=""box-sizing:border-box;display:inline !important;"">filter the list of food list</span> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Then</b>: The table returns the correct results.<span>&nbsp;</span> </div><div style=""box-sizing:border-box;""><ul style=""box-sizing:border-box;padding:0px 0px 0px 40px;""><li style=""box-sizing:border-box;"">Owner<span>&nbsp;</span> </li><ul style=""box-sizing:border-box;padding:0px 0px 0px 40px;""><li style=""box-sizing:border-box;"">Organization<span>&nbsp;</span> </li><li style=""box-sizing:border-box;"">Location<span>&nbsp;</span> </li> </ul><li style=""box-sizing:border-box;"">Date Modified&nbsp;<span>&nbsp;</span> </li><ul style=""box-sizing:border-box;padding:0px 0px 0px 40px;""><li style=""box-sizing:border-box;"">Last 7 days<span>&nbsp;</span> </li><li style=""box-sizing:border-box;"">Last 14 days<span>&nbsp;</span> </li><li style=""box-sizing:border-box;"">Last 30 days<span>&nbsp;</span> </li><li style=""box-sizing:border-box;"">Last 60 days<span>&nbsp;</span> </li><li style=""box-sizing:border-box;"">Last 120 days<span>&nbsp;</span> </li> </ul> </ul><div style=""box-sizing:border-box;""><div style=""box-sizing:border-box;""><b><u><span style=""box-sizing:border-box;"">Scenario 3: No Results Found</span> </u></b> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Given</b>: I add filters and sorts<br style=""box-sizing:border-box;""> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">If</b>: no data is returned<span>&nbsp;</span> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Then</b>: Then I see an empty state saying that my filter retuned not results&nbsp; </div><br style=""box-sizing:border-box;""> </div><div style=""box-sizing:border-box;""><br style=""box-sizing:border-box;""> </div> </div> </div><br><br>"
"1069722","Product Backlog Item","Approved","Food List: Food Item - Additional Actions","<div>As an organization user or a location user with manage food list permission I need to need to be able to delete and duplicate a food item </div>","<div><p style=""box-sizing:border-box;font-weight:normal;margin:0px;font-size:15px;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;text-decoration:underline;""></span> </p><div style=""box-sizing:border-box;font-size:14px;""><b style=""box-sizing:border-box;""><u style=""box-sizing:border-box;""></u></b> </div><div style=""box-sizing:border-box;font-weight:400;""><b style=""box-sizing:border-box;""><u style=""box-sizing:border-box;"">Scenario 1: Additional Action Kabob</u></b> </div><div style=""box-sizing:border-box;font-weight:400;""><b style=""box-sizing:border-box;"">Given</b><span>&nbsp;</span>I am viewing a food item </div><div style=""box-sizing:border-box;font-weight:400;""><b style=""box-sizing:border-box;"">If</b><span>&nbsp;</span>I have tapped the kabob on the food item </div><div style=""box-sizing:border-box;font-weight:400;""><b style=""box-sizing:border-box;"">Then</b><span>&nbsp;</span>I see a duplicate food button </div><div style=""box-sizing:border-box;""><b>And</b><span style=""font-weight:400;""> I see a delete food button </span> </div><div style=""box-sizing:border-box;font-size:14px;""><span></span> </div><div style=""box-sizing:border-box;font-size:14px;""> </div><img src=""https://ecolab.visualstudio.com/202e9bb2-06b4-4079-a007-171ed9c93574/_apis/wit/attachments/e7aa746a-e786-4ad9-a715-5da26456f1f0?fileName=image.png"" alt=Image><br> </div>"
"1024560","Product Backlog Item","In Development","Food List: Food Items Table","<div><p dir=auto>As an organization or location user&nbsp; </p><p dir=auto>I want to create and manage food lists&nbsp; </p><p dir=auto>So that I can organize food items, define temperature ranges, and assign them to locations </p><br> </div><div>In Scope: <b>Portal</b> </div><div><b><br></b> </div><div><b>Design:&nbsp;<a href=""https://www.figma.com/design/QbU1BEOWQfSc9LVrPYiJa2/Food-Lists?node-id=373-76705&amp;m=dev"">https://www.figma.com/design/QbU1BEOWQfSc9LVrPYiJa2/Food-Lists?node-id=373-76705&amp;m=dev</a></b> </div>","<div> </div><div><b><u>Scenario 1: Food Items Table&nbsp;<br></u></b> </div><div><div><b>Given</b>&nbsp;I have navigated into a food list </div><div><b>If</b> I am viewing the Food Items table<br> </div><div><b>And</b> there are foods items in the table </div><b>Then</b> I see the tile of the food list&nbsp; </div><div><b>And</b> I can tap the items to enter their details </div><div><b>And</b> I see a edit icon next to the title </div><div><b>And</b> I see a chevron that takes me back to the food list table </div><div><b>And</b> I see a food items tab with number food items in the food list </div><div><b>And</b> I see a locations tab with the number of locations the food list is assigned to&nbsp; </div><div><b>And</b> I see a details tab </div><div><b>And</b> I see search bar </div><div><b>And</b> I can filter the table </div><div><ul><li>Date Modified&nbsp; </li> </ul><div><b>And</b> I can sort the table </div><div><ul><li>A to Z </li><li>Z to A </li><li>Newest to Oldest </li><li>Oldest to Newest </li> </ul><b>And</b> the table is paginated &nbsp;<br> </div><span></span> </div><div><b>And</b> I see columns:&nbsp; </div><div><ul><li>Food Item Name </li><li>Cold Holding Compliant (e.g., &quot;&lt;41&quot;) </li><li>Hot Holding Compliant (e.g., &quot;140&gt;&quot;) </li><li>Last Modified (e.g., &quot;01/14/25&quot;) </li> </ul><div><b>And</b> I see a create food button </div><div><b>And</b> I see a kabob for additional actions </div><div><img src=""https://ecolab.visualstudio.com/202e9bb2-06b4-4079-a007-171ed9c93574/_apis/wit/attachments/d220804e-54c6-4437-bd6e-63d0379af050?fileName=image.png"" alt=Image><br> </div> </div><div><span><br></span> </div><div><br> </div><div><div style=""box-sizing:border-box;""><u style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Scenario 2: Food Items Table Empty State<br style=""box-sizing:border-box;""></b></u> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Given</b><span>&nbsp;</span>I have clicked the create food list button </div><div style=""box-sizing:border-box;""><b>Or</b> I am viewing a food list with no questions </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">If</b><span>&nbsp;I see the food items table&nbsp;</span> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Then</b><span style=""box-sizing:border-box;"">&nbsp;an empty state telling me there are no food items in the food list</span> </div><div style=""box-sizing:border-box;""><span style=""box-sizing:border-box;""><b>And</b> I see</span>&nbsp;a CTA to create food </div><div style=""box-sizing:border-box;""><img src=""https://ecolab.visualstudio.com/202e9bb2-06b4-4079-a007-171ed9c93574/_apis/wit/attachments/64a148ba-fc41-405e-a908-c05dfd832b65?fileName=image.png"" alt=Image><br> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;""><u style=""box-sizing:border-box;"">Scenario 3 : Import Foods Button<br style=""box-sizing:border-box;""></u></b><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Given</b><span>&nbsp;</span>I am on the Food Items tab&nbsp; </div><div style=""box-sizing:border-box;"">And I am a Super Admin<br style=""box-sizing:border-box;""> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Then</b>&nbsp;I see an Import Foods button<span>&nbsp;next to the create food button in the top right of the screen</span> </div><div style=""box-sizing:border-box;""><b>Or</b> in place of the create food button in the top right during empty state </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">If</b><span>&nbsp;</span>I tap on import foods </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Then</b><span>&nbsp;</span>a modal handles the design and UX path to import foods, as decided by the development team (Created by devs no QA needed) </div><div style=""box-sizing:border-box;""><img src=""https://ecolab.visualstudio.com/202e9bb2-06b4-4079-a007-171ed9c93574/_apis/wit/attachments/76fd73a9-5ea0-4caf-b03a-0c1a1e4fb10f?fileName=image.png"" alt=Image><br> </div> </div><br> </div><div><b><u>Scenario 4: Location User Viewing a Organization Owned Food List</u></b> </div><div><b>Given</b> I am a location user with the manage food list permission&nbsp; </div><div><b>If</b> I am viewing a organization owned food list that has been assigned to me </div><div><b>Then</b> I do not see the the create food button&nbsp; </div><div><img src=""https://ecolab.visualstudio.com/202e9bb2-06b4-4079-a007-171ed9c93574/_apis/wit/attachments/a68e64b3-c7ff-4a6c-99b6-13a5d47cc972?fileName=image.png"" alt=Image><br> </div>"
"1069720","Product Backlog Item","Approved","Food List: Food List - Additional Actions","<div>As an organization user or a location user with manage food list permission I need to need to be able to delete and duplicate a food list </div>","<div><p style=""box-sizing:border-box;font-weight:normal;margin:0px;font-size:15px;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;text-decoration:underline;""></span> </p><div style=""box-sizing:border-box;font-size:14px;""><b style=""box-sizing:border-box;""><u style=""box-sizing:border-box;""></u></b> </div><div style=""box-sizing:border-box;font-weight:400;""><b style=""box-sizing:border-box;""><u style=""box-sizing:border-box;"">Scenario 1: Additional Action Kabob</u></b> </div><div style=""box-sizing:border-box;font-weight:400;""><b style=""box-sizing:border-box;"">Given</b><span>&nbsp;</span>I am viewing a food list<span>&nbsp;</span> </div><div style=""box-sizing:border-box;font-weight:400;""><b style=""box-sizing:border-box;"">If</b><span>&nbsp;</span>I have tapped the kabob&nbsp; </div><div style=""box-sizing:border-box;font-weight:400;""><b style=""box-sizing:border-box;"">Then</b><span>&nbsp;</span>I see a duplicate setup button </div><div style=""box-sizing:border-box;font-weight:400;"">And I see a delete setup button </div><div style=""box-sizing:border-box;font-size:14px;""><span></span> </div><div style=""box-sizing:border-box;font-size:14px;""> </div><img src=""https://ecolab.visualstudio.com/202e9bb2-06b4-4079-a007-171ed9c93574/_apis/wit/attachments/fc54ce0e-813d-4802-a28b-e50d63873704?fileName=image.png"" alt=Image><br> </div>"
"1063499","Product Backlog Item","Stalled","Food List: Navigating to Food List","<div><div style=""box-sizing:border-box;""><p dir=auto style=""box-sizing:border-box;"">As an organization or location user with the manage food list permission&nbsp;<span>&nbsp;</span> </p><p dir=auto style=""box-sizing:border-box;"">I want to see all of my food lists in a table &nbsp;<span>&nbsp;</span> </p><p dir=auto style=""box-sizing:border-box;"">So that I can organize food items, define temperature ranges, and assign them to locations<span>&nbsp;</span> </p><br style=""box-sizing:border-box;""> </div><div style=""box-sizing:border-box;"">In Scope:<span>&nbsp;</span><b style=""box-sizing:border-box;"">Portal</b> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;""><br></b> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Design:&nbsp;<a href=""https://www.figma.com/design/QbU1BEOWQfSc9LVrPYiJa2/Food-Lists?node-id=466-41898&amp;m=dev"">https://www.figma.com/design/QbU1BEOWQfSc9LVrPYiJa2/Food-Lists?node-id=466-41898&amp;m=dev</a></b> </div><br> </div>","<div><b><u>Scenario 1 : Navigating to The Food List Page</u></b> </div><div><b>Given</b> I am an organization or location user&nbsp; </div><div><b>If</b> I click food in the side nav </div><div><b>Then</b> I am navigated to the food list page </div><div><b>And</b> I see a list view of food list with these categories&nbsp; </div><div><ul style=""box-sizing:border-box;padding:0px 0px 0px 40px;""><li style=""box-sizing:border-box;margin:0px;font-weight:normal;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;"">Food list title</span> </li><li style=""box-sizing:border-box;margin:0px;font-weight:normal;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;""># of Food Items</span> </li><li style=""box-sizing:border-box;margin:0px;font-weight:normal;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;""># of Locations the food list assigned to</span> </li><li style=""box-sizing:border-box;margin:0px;font-weight:normal;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;"">Last modified date (XX/XX/XXXX)</span> </li><li style=""box-sizing:border-box;margin:0px;font-weight:normal;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;"">Owner (Organization or Location)</span> </li> </ul><div><font face=Helvetica><div style=""box-sizing:border-box;""><font face=Helvetica style=""box-sizing:border-box;""><b>And</b> I can search the tale&nbsp;</font> </div><div style=""box-sizing:border-box;""><font face=Helvetica style=""box-sizing:border-box;""><b>And</b> the table is paginated&nbsp;</font> </div><div style=""box-sizing:border-box;""><font face=Helvetica style=""box-sizing:border-box;""><b>And</b> I see a create food list button</font> </div><img src=""https://ecolab.visualstudio.com/202e9bb2-06b4-4079-a007-171ed9c93574/_apis/wit/attachments/3aea1c93-3d6a-40f7-9b66-04d02ea2ef46?fileName=image.png"" alt=Image><br></font> </div> </div><div><font face=Helvetica><br></font> </div><div><b><u>Scenario 2: Food List Page - Organization View</u></b> </div><div><b>Given</b> I am viewing the food list page&nbsp; </div><div><b>If</b> I am an organization user </div><div><b>Then</b> I see all food list for my organization (this includes locations in my organization) </div><div><b>And</b> the location owned food list are at the bottom of the list when no filters are applied&nbsp; </div><div><span style=""box-sizing:border-box;""><br></span> </div><div><span style=""box-sizing:border-box;""><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;""><u style=""box-sizing:border-box;"">Scenario 3: Food List Page - Location View</u></b> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Given</b><span>&nbsp;</span>I am viewing the food list page&nbsp; </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">If</b><span>&nbsp;</span>I am an location user </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Then</b><span>&nbsp;</span>I see all food list for my organization that have been assigned to me and all of my locations food list </div><div style=""box-sizing:border-box;""><b>And </b>all food list are mixed together </div><div style=""box-sizing:border-box;""><br> </div><div style=""box-sizing:border-box;""><b><u>Scenario 4: Food List Table Empty State</u></b> </div><div style=""box-sizing:border-box;""><b>Given</b> I am viewing the food list page </div><div style=""box-sizing:border-box;""><b>If</b> there are no food list in the table&nbsp; </div><div style=""box-sizing:border-box;""><b>Then</b> I see an empty telling me there are no food list created&nbsp; </div><div style=""box-sizing:border-box;""><b>And</b> I see a create food list CTA </div><br></span> </div><div><span style=""box-sizing:border-box;""><br></span> </div>"
"1063542","Product Backlog Item","Ready for Test","Food List: Searching Food List Table","<div><div style=""box-sizing:border-box;""><p dir=auto style=""box-sizing:border-box;"">As an organization or location user&nbsp;<span style=""box-sizing:border-box;"">&nbsp;</span> </p><p dir=auto style=""box-sizing:border-box;"">I want to able to search my food lists in a table&nbsp; </p><p dir=auto style=""box-sizing:border-box;"">So that I can view specific the food list I want </p><br style=""box-sizing:border-box;""> </div><div style=""box-sizing:border-box;"">In Scope:<span style=""box-sizing:border-box;"">&nbsp;</span><b style=""box-sizing:border-box;"">Portal</b> </div> </div>","<p style=""box-sizing:border-box;margin:0px;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;""><u><b><span style=""box-sizing:border-box;"">Scenario 1:</span>&nbsp;Searching Food List Table</b></u></span> </p><p style=""box-sizing:border-box;font-weight:normal;margin:0px;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Given:</b><span>&nbsp;</span><span style=""box-sizing:border-box;display:inline !important;""><span style=""box-sizing:border-box;"">&nbsp;</span>I navigate to the food list Menu page &nbsp;</span><span style=""box-sizing:border-box;"">&nbsp;</span></span> </p><p style=""box-sizing:border-box;margin:0px;font-size-adjust:none;""><b style=""box-sizing:border-box;font-family:Helvetica;"">If</b><b style=""box-sizing:border-box;font-family:Helvetica;font-weight:normal;"">:</b><font face=Helvetica style=""box-sizing:border-box;""><span style=""box-sizing:border-box;""><span>&nbsp;</span>I search the table based<span>&nbsp;</span></span>on the<span style=""box-sizing:border-box;"">&nbsp;title</span></font> </p><p style=""box-sizing:border-box;margin:0px;font-size-adjust:none;""><b style=""box-sizing:border-box;"">Then</b><b style=""box-sizing:border-box;font-weight:normal;"">:</b>&nbsp;<span style=""box-sizing:border-box;"">My results populate as I type</span> </p><p style=""box-sizing:border-box;margin:0px;font-size-adjust:none;""><span style=""box-sizing:border-box;""><b>And</b> the</span><span style=""font-weight:normal;box-sizing:border-box;"">&nbsp;results are shown based on the applied sorts &amp; filters</span> </p><p style=""box-sizing:border-box;margin:0px;font-size-adjust:none;""><span style=""box-sizing:border-box;""><b>And</b> the table paginates based on the search results</span> </p><p style=""box-sizing:border-box;margin:0px;font-size-adjust:none;""><span style=""box-sizing:border-box;""><img src=""https://ecolab.visualstudio.com/202e9bb2-06b4-4079-a007-171ed9c93574/_apis/wit/attachments/bdefe5e0-b77a-4d71-9e79-195500dddf9d?fileName=image.png"" alt=Image><br></span> </p><div><br> </div><div><b><u>Scenario 2: No Results</u></b> </div><div><b>Given</b> I am have input a search&nbsp; </div><div><b>If</b> no results are returned&nbsp; </div><div><b>Then</b> I see a an empty state telling me that no results were returned&nbsp; </div>"
"1063512","Product Backlog Item","Ready for Test","Food List: Table Pagination","<div><div style=""box-sizing:border-box;""><p dir=auto style=""box-sizing:border-box;"">As an organization or location user&nbsp;<span style=""box-sizing:border-box;"">&nbsp;</span> </p><p dir=auto style=""box-sizing:border-box;"">I want to see all of my food lists in a table that is paginated </p><p dir=auto style=""box-sizing:border-box;"">So that I can adjust the amount of food list I am viewing in the table<span style=""box-sizing:border-box;"">&nbsp;</span> </p><br style=""box-sizing:border-box;""> </div><div style=""box-sizing:border-box;"">In Scope:<span style=""box-sizing:border-box;"">&nbsp;</span><b style=""box-sizing:border-box;"">Portal</b> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;""><br></b> </div><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Design:&nbsp;<a href=""https://www.figma.com/design/QbU1BEOWQfSc9LVrPYiJa2/Food-Lists?node-id=466-41898&amp;m=dev"">https://www.figma.com/design/QbU1BEOWQfSc9LVrPYiJa2/Food-Lists?node-id=466-41898&amp;m=dev</a></b> </div><br> </div>","<div><div style=""box-sizing:border-box;""><p style=""box-sizing:border-box;margin:0px;font-size-adjust:none;""><span style=""box-sizing:border-box;""><u style=""box-sizing:border-box;""><b><span style=""box-sizing:border-box;font-family:Helvetica;"">Scenario 1:</span><span style=""box-sizing:border-box;font-family:Helvetica;"">&nbsp;Paginating<span>&nbsp;</span></span><font face=Helvetica style=""box-sizing:border-box;"">Food</font><span style=""box-sizing:border-box;font-family:Helvetica;"">&nbsp;List Table</span></b></u></span> </p><p style=""box-sizing:border-box;margin:0px;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Given</b><b style=""box-sizing:border-box;font-weight:normal;"">:<span>&nbsp;</span></b><span style=""box-sizing:border-box;display:inline !important;""><span style=""box-sizing:border-box;"">&nbsp;</span>I navigate to the food list page &nbsp;</span></span> </p><p style=""box-sizing:border-box;margin:0px;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">If:</b><b style=""box-sizing:border-box;font-weight:normal;""><span>&nbsp;</span>I am viewing the food list table</b></span> </p><p style=""box-sizing:border-box;margin:0px;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Then:<span>&nbsp;</span></b>I see a paginated table&nbsp;</span> </p><p style=""box-sizing:border-box;margin:0px;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;""><img src=""https://ecolab.visualstudio.com/202e9bb2-06b4-4079-a007-171ed9c93574/_apis/wit/attachments/be00a208-0dcb-46d8-86a6-e5ca3b8c698a?fileName=image.png"" alt=Image><br></span> </p> </div><div style=""box-sizing:border-box;""><p style=""box-sizing:border-box;margin:0px;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;""><u style=""box-sizing:border-box;""><br style=""box-sizing:border-box;""><b>Scenario 2: Changing the Amount of Food List in the Table</b></u></span> </p><p style=""box-sizing:border-box;margin:0px;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Given:</b><span style=""box-sizing:border-box;"">&nbsp;</span>I am viewing the paginated table</span> </p><p style=""box-sizing:border-box;margin:0px;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">If:</b><span style=""box-sizing:border-box;"">&nbsp;</span>I increase the amount of items shown</span> </p><p style=""box-sizing:border-box;margin:0px;font-family:Helvetica;font-size-adjust:none;""><span style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">Then</b><span style=""box-sizing:border-box;"">&nbsp;</span>I can choose from&nbsp;</span> </p><p style=""box-sizing:border-box;margin:0px;font-size-adjust:none;""> </p><ul style=""box-sizing:border-box;padding:0px 0px 0px 40px;""><li style=""box-sizing:border-box;""><font face=Helvetica style=""box-sizing:border-box;"">25</font> </li><li style=""box-sizing:border-box;""><font face=Helvetica style=""box-sizing:border-box;"">50</font> </li><li style=""box-sizing:border-box;""><font face=Helvetica style=""box-sizing:border-box;"">100</font> </li><li style=""box-sizing:border-box;"">250<span>&nbsp;</span> </li><li style=""box-sizing:border-box;"">500<span>&nbsp;</span> </li> </ul><div style=""box-sizing:border-box;""><b style=""box-sizing:border-box;"">And<span style=""box-sizing:border-box;"">&nbsp;</span></b>the table changes based on my selection<span>&nbsp;</span> </div> </div><br><br> </div>"
"1024563","Product Backlog Item","Approved","Food Lists: Details Tab","<div><p dir=auto>As an organization or location user&nbsp; </p><p dir=auto>I want to create and manage food lists&nbsp; </p><p dir=auto>So that I can organize food items, define temperature ranges, and assign them to locations </p><br> </div><div>In Scope: <b>Portal</b> </div>","<div> </div><div> </div><div> </div><div><b><u>Scenario 1: View Details Tab<br> </u></b> </div><div><b>Given</b> I am viewing a food list<br> </div><div><b>If</b> I click the Details tab at the top<br> </div><div><b>Then</b> I see the Food List title and subtitle (these are editable fields) </div><div><b>And</b> I see the owner (organization or location with name and address) </div><div><b>And</b> I see the created date </div><div><b>And</b> I see the last modified </div><div><b>And</b> I see the total food items </div><div><b>And</b> I see the total locations assigned (if org owned and authorized role) </div><div><b>And</b> I see the activity feed </div><div><a href=""https://ecolab.visualstudio.com/KitchenIQ/_workitems/edit/1021824/"" data-vss-mention=""version:1.0""></a> <br> </div>"
"1024562","Product Backlog Item","New","Food Lists: Location Tab Visibility and Navigation","<div><p dir=auto>As an organization or location user&nbsp; </p><p dir=auto>I want to create and manage food lists&nbsp; </p><p dir=auto>So that I can organize food items, define temperature ranges, and assign them to locations </p><br> </div><div>In Scope: <b>Portal</b> </div>","<div> </div><div> </div><div><b><u>Scenario 1: Locations Tab for Org Owned Food List<br></u></b><div><b>Given</b> I am an Org Manager, Viewer, Super Admin, or Admin viewing an org owned food list<br> </div><div><b>If</b> I click the Locations tab next to Food Items </div><div><b>Then</b> I see a table of assigned locations&nbsp; </div><div><b>And</b> I see the location name </div> </div><div><br> </div><div><b><u>Scenario 2: No Locations Tab for Location Managers<br></u></b><div><b>Given</b> I am a Location Manager viewing a food list<br> </div><div><b>If</b> I view the tabs in the top left if the screen </div><b>Then</b> the Locations tab is not visible<br> </div><div><br> </div><div><b><u>Scenario 3: No Locations Tab for Local Food Lists<br></u></b><div><b>Given</b> I am viewing a local food list<br> </div><div><b style=""box-sizing:border-box;"">If</b><span style=""display:inline !important;""><span>&nbsp;</span>I view the tabs in the top left if the screen</span><br> </div><b>Then</b> the Locations tab is not visible<br> </div><div><br> </div><div><b><u>Scenario 4: Manage Locations in Tab<br></u></b><div><b>Given</b> I am in the Locations tab as a Super Admin, Admin, Org Admin, or Org Manager<br> </div><div><b>If</b> I click &quot;Manage Locations&quot;<br> </div><b>Then</b> I enter the assign data widget flow to assign locations <a href=""https://ecolab.visualstudio.com/KitchenIQ/_workitems/edit/1021824/"" data-vss-mention=""version:1.0"">#1021824</a> <br> </div>"
"1024564","Product Backlog Item","Approved","Food Lists: Permission-Related Scenarios","<div><p dir=auto>As an organization or location user&nbsp; </p><p dir=auto>I want to create and manage food lists&nbsp; </p><p dir=auto>So that I can organize food items, define temperature ranges, and assign them to locations </p><br> </div><div>In Scope: <b>Portal</b> </div>","<div> </div><div> </div><div> </div><div><b><u>Scenario 1: Visibility of Create Food Button<br></u></b><div><b>Given</b> I am an super admin, Org admin, org manager or a location user with the manage food list permission&nbsp;Food Lists<br> </div><div><b>Then</b> I see the create food button<br> </div><b>And</b> if I do not have permission, the button is not visible<br> </div><div><br> </div><div><b><u>Scenario: Location Managers Editing Org Owned Lists<br></u></b><div><b>Given</b> I am a location user <span style=""display:inline !important;"">with the manage food list permission</span><br> </div><div><b>If</b> I view an Org Owned Food List<br> </div><b>Then</b> I cannot edit it </div><div>And I do not see a created foods button </div><div><br> </div>"